"TOA5","009_REN","CR800","E44088","CR800.Std.32.05","CPU:Acker_V2_70_test.CR8","610","LTZ"
"TIMESTAMP","RECORD","AirTC_Avg","RH_Avg","Rain_mm_Tot","SlrW_Avg","LWmV_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","T107_C_Avg","T107_C_SOIL_Avg","VWC_Avg","EC_Max","TB20_Avg","WS_ms_Max"
"TS","RN","Deg C","%","mm","W/m^2","mV","meters/second","Deg","Deg","Deg C","","l/l","dS/m","","meters/second"
"","","Avg","Avg","Tot","Avg","Avg","WVc","WVc","WVc","Avg","Avg","Avg","Max","Avg","Max"
"2025-01-01 00:00:00",82316,-1.719,97.8,0,0,281.5,0.711,333.5,31.68,"NAN","NAN","NAN",0,0,1.35
"2025-01-01 00:10:00",82317,-1.682,97.6,0,0,281.5,0.396,235,86.2,"NAN","NAN","NAN",0,0,1.03
"2025-01-01 00:20:00",82318,-1.695,97.5,0,0,281.5,0.556,114.4,34.06,"NAN","NAN","NAN",0,0,1.14
"2025-01-01 00:30:00",82319,-1.692,97.5,0,0,281.5,0.621,81.3,26.68,"NAN","NAN","NAN",0,0,1.19
"2025-01-01 00:40:00",82320,-1.655,97.4,0,0,281.5,0.464,79.99,25.3,"NAN","NAN","NAN",0,0,1.04
"2025-01-01 00:50:00",82321,-1.781,97.2,0,0,281.8,0.903,127.7,19.06,"NAN","NAN","NAN",0,0,1.82
"2025-01-01 01:00:00",82322,-2.207,97,0,0,283.1,1.227,133.5,14.03,"NAN","NAN","NAN",0,0,2.26
"2025-01-01 01:10:00",82323,-2.566,97.1,0,0,283.8,1.21,136.8,12.76,"NAN","NAN","NAN",0,0,2.26
"2025-01-01 01:20:00",82324,-2.756,97.2,0,0,283.3,1.368,147.2,10.21,"NAN","NAN","NAN",0,0,2.23
"2025-01-01 01:30:00",82325,-2.876,97.2,0,0,283.1,1.444,149.8,11.64,"NAN","NAN","NAN",0,0,2.09
"2025-01-01 01:40:00",82326,-2.89,97.1,0,0,283.2,1.515,145.4,11.51,"NAN","NAN","NAN",0,0,2.5
"2025-01-01 01:50:00",82327,-3.053,96.8,0,0,283.4,0.711,150.8,18.12,"NAN","NAN","NAN",0,0,1.9
"2025-01-01 02:00:00",82328,-3.295,96.8,0,0,283.5,0.574,171,15.22,"NAN","NAN","NAN",0,0,1.01
"2025-01-01 02:10:00",82329,-3.604,96.8,0,0,284,0.662,153.5,15.76,"NAN","NAN","NAN",0,0,1.15
"2025-01-01 02:20:00",82330,-4.002,96.9,0,0,284.2,0.86,159.2,15.1,"NAN","NAN","NAN",0,0,1.64
"2025-01-01 02:30:00",82331,-3.935,97.4,0,0,284.5,0.777,154.4,16.94,"NAN","NAN","NAN",0,0,1.56
"2025-01-01 02:40:00",82332,-3.907,97.5,0,0,284.9,0.433,190.3,27.63,"NAN","NAN","NAN",0,0,0.91
"2025-01-01 02:50:00",82333,-4.082,97.5,0,0,285.1,0.493,176.8,17.41,"NAN","NAN","NAN",0,0,1.14
"2025-01-01 03:00:00",82334,-4.326,97.5,0,0,285.5,0.38,0,0,"NAN","NAN","NAN",0,0,0.75
"2025-01-01 03:10:00",82335,-4.666,97.4,0,0,285.6,0.189,0,0,"NAN","NAN","NAN",0,0,0.35
"2025-01-01 03:20:00",82336,-4.772,97.6,0,0,286.1,0.329,0,0,"NAN","NAN","NAN",0,0,0.68
"2025-01-01 03:30:00",82337,-4.46,97.8,0,0,286.2,0.587,188.4,20.45,"NAN","NAN","NAN",0,0,0.98
"2025-01-01 03:40:00",82338,-3.978,98.1,0,0,286.3,0.574,170,22.59,"NAN","NAN","NAN",0,0,1.23
"2025-01-01 03:50:00",82339,-3.953,97.8,0,0,286.2,1.192,143.8,8.7,"NAN","NAN","NAN",0,0,1.88
"2025-01-01 04:00:00",82340,-3.904,97.8,0,0,286.2,0.707,155.7,12.78,"NAN","NAN","NAN",0,0,1.6
"2025-01-01 04:10:00",82341,-4.054,97.7,0,0,286.3,0.959,158.6,15.53,"NAN","NAN","NAN",0,0,1.71
"2025-01-01 04:20:00",82342,-4.108,97.8,0,0,286.8,0.874,153.3,12.85,"NAN","NAN","NAN",0,0,1.95
"2025-01-01 04:30:00",82343,-4.167,97.8,0,0,286.9,0.826,152.8,15.57,"NAN","NAN","NAN",0,0,1.32
"2025-01-01 04:40:00",82344,-4.091,97.8,0,0,286.9,0.773,158.7,8.43,"NAN","NAN","NAN",0,0,1.36
"2025-01-01 04:50:00",82345,-4.278,97.6,0,0,286.9,0.637,137.4,37.09,"NAN","NAN","NAN",0,0,1.11
"2025-01-01 05:00:00",82346,-4.624,97.6,0,0,287,0.95,171.8,63.48,"NAN","NAN","NAN",0,0,2.82
"2025-01-01 05:10:00",82347,-4.679,97.7,0,0,287.4,0.568,0,0,"NAN","NAN","NAN",0,0,1.5
"2025-01-01 05:20:00",82348,-4.61,97.8,0,0,287.6,0.261,0,0,"NAN","NAN","NAN",0,0,0.64
"2025-01-01 05:30:00",82349,-4.471,97.9,0,0,287.6,0.442,0,0,"NAN","NAN","NAN",0,0,1.11
"2025-01-01 05:40:00",82350,-4.442,97.8,0,0,287.6,0.437,0,0,"NAN","NAN","NAN",0,0,0.87
"2025-01-01 05:50:00",82351,-4.275,98,0,0,288,0.398,151,36.7,"NAN","NAN","NAN",0,0,0.79
"2025-01-01 06:00:00",82352,-4.238,98,0,0,288.7,0.292,0,0,"NAN","NAN","NAN",0,0,0.76
"2025-01-01 06:10:00",82353,-4.482,97.9,0,0,288.9,0.33,0,0,"NAN","NAN","NAN",0,0,0.62
"2025-01-01 06:20:00",82354,-4.866,97.9,0,0,288.9,0.272,298.8,90.6,"NAN","NAN","NAN",0,0,0.59
"2025-01-01 06:30:00",82355,-4.959,98.2,0,0,289.5,0.573,322.1,26.7,"NAN","NAN","NAN",0,0,1
"2025-01-01 06:40:00",82356,-4.716,98.5,0,0,289.8,0.587,307.7,19.5,"NAN","NAN","NAN",0,0,1.13
"2025-01-01 06:50:00",82357,-4.64,98.5,0,0,290.2,0.541,308,30.86,"NAN","NAN","NAN",0,0,1.11
"2025-01-01 07:00:00",82358,-4.629,98.5,0,0,290.3,0.752,323.4,15.02,"NAN","NAN","NAN",0,0,1.48
"2025-01-01 07:10:00",82359,-4.631,98.5,0,0,290.3,0.808,312,10.9,"NAN","NAN","NAN",0,0,1.19
"2025-01-01 07:20:00",82360,-4.715,98.5,0,0,290.6,0.61,327,33.96,"NAN","NAN","NAN",0,0,1.44
"2025-01-01 07:30:00",82361,-4.802,98.5,0,0,290.9,0.373,30.98,74.66,"NAN","NAN","NAN",0,0,1.07
"2025-01-01 07:40:00",82362,-5.005,98.5,0,0,291,0.224,98.4,79.9,"NAN","NAN","NAN",0,0,0.46
"2025-01-01 07:50:00",82363,-5.202,98.5,0,0.123,291,0.286,118.6,67.37,"NAN","NAN","NAN",0,0,0.53
"2025-01-01 08:00:00",82364,-5.2,98.6,0,1.593,290.9,0.244,186.7,66.29,"NAN","NAN","NAN",0,0,0.52
"2025-01-01 08:10:00",82365,-5.283,98.5,0,4.578,291,0.223,0,0,"NAN","NAN","NAN",0,0,0.71
"2025-01-01 08:20:00",82366,-5.262,98.5,0,5.653,291.2,0.373,312.2,67.47,"NAN","NAN","NAN",0,0,1.33
"2025-01-01 08:30:00",82367,-4.963,98.6,0,9.56,291.6,0.682,322.5,34.61,"NAN","NAN","NAN",0,0,1.18
"2025-01-01 08:40:00",82368,-4.784,98.5,0,16.48,291.6,0.355,327.9,55.36,"NAN","NAN","NAN",0,0,0.96
"2025-01-01 08:50:00",82369,-4.696,98.5,0,27.14,291.7,0.427,0,0,"NAN","NAN","NAN",0,0,0.8
"2025-01-01 09:00:00",82370,-4.216,98.6,0,36.33,291.9,0.495,105.8,102.3,"NAN","NAN","NAN",0,0,1.1
"2025-01-01 09:10:00",82371,-1.336,99.8,0,50.17,292.9,1.608,145.1,8.62,"NAN","NAN","NAN",0,0,2.78
"2025-01-01 09:20:00",82372,-1.642,97.8,0,70.04,292,0.711,327.8,43.35,"NAN","NAN","NAN",0,0,1.26
"2025-01-01 09:30:00",82373,-2.523,97.2,0,80.7,291.9,0.537,0,0,"NAN","NAN","NAN",0,0,1.15
"2025-01-01 09:40:00",82374,-2.535,97.2,0,81.9,291.8,0.495,317.7,46.52,"NAN","NAN","NAN",0,0,1.24
"2025-01-01 09:50:00",82375,-0.354,98.3,0,100,294.8,1.281,152.3,16.37,"NAN","NAN","NAN",0,0,2.3
"2025-01-01 10:00:00",82376,0.578,92.9,0,98.2,296.7,0.76,277.7,88.6,"NAN","NAN","NAN",0,0,2.11
"2025-01-01 10:10:00",82377,-1.262,93.1,0,100.7,292.7,0.946,323.5,24.67,"NAN","NAN","NAN",0,0,1.66
"2025-01-01 10:20:00",82378,-1.567,94.7,0,129.9,292.4,0.97,329.5,14.46,"NAN","NAN","NAN",0,0,1.65
"2025-01-01 10:30:00",82379,-1.376,94.9,0,141.5,292.3,0.654,334.5,23.53,"NAN","NAN","NAN",0,0,1.28
"2025-01-01 10:40:00",82380,-1.274,94.9,0,119,292.3,0.544,333.9,42.43,"NAN","NAN","NAN",0,0,0.95
"2025-01-01 10:50:00",82381,-1.215,95,0,139,292.3,0.372,0,0,"NAN","NAN","NAN",0,0,0.81
"2025-01-01 11:00:00",82382,-0.739,94.5,0,159.9,292.9,0.528,334.9,54.99,"NAN","NAN","NAN",0,0,1.2
"2025-01-01 11:10:00",82383,-0.595,94.2,0,191.6,293,0.708,334.9,36.29,"NAN","NAN","NAN",0,0,1.27
"2025-01-01 11:20:00",82384,0.248,93.9,0,224.1,301.4,0.429,0,0,"NAN","NAN","NAN",0,0,0.93
"2025-01-01 11:30:00",82385,0.726,92.5,0,243.9,360.4,0.794,337.8,35.42,"NAN","NAN","NAN",0,0,1.59
"2025-01-01 11:40:00",82386,0.771,92,0,211.4,489.2,0.672,336.4,44.94,"NAN","NAN","NAN",0,0,1.72
"2025-01-01 11:50:00",82387,1.149,91.9,0,212.4,520.6,0.524,0,0,"NAN","NAN","NAN",0,0,1.15
"2025-01-01 12:00:00",82388,1.535,90.9,0,224.1,497.4,0.498,333.9,71.1,"NAN","NAN","NAN",0,0,1.2
"2025-01-01 12:10:00",82389,2.349,89,0,244.2,473.7,0.707,301.6,80.8,"NAN","NAN","NAN",0,0,2.49
"2025-01-01 12:20:00",82390,3.692,82.7,0,262.5,445.1,0.729,4.223,80.2,"NAN","NAN","NAN",0,0,1.57
"2025-01-01 12:30:00",82391,6.846,62.96,0,265,401.3,1.332,172,34.02,"NAN","NAN","NAN",0,0,3.43
"2025-01-01 12:40:00",82392,8.94,49.71,0,225.9,332.9,1.238,205,39.05,"NAN","NAN","NAN",0,0,3.1
"2025-01-01 12:50:00",82393,9.3,46.93,0,197,283.3,0.993,193,51.74,"NAN","NAN","NAN",0,0,2.04
"2025-01-01 13:00:00",82394,9.33,45.9,0,198.6,276.8,0.928,186.4,30,"NAN","NAN","NAN",0,0,2.13
"2025-01-01 13:10:00",82395,9.85,44.35,0,245.2,276.2,0.829,182,64.59,"NAN","NAN","NAN",0,0,1.97
"2025-01-01 13:20:00",82396,9.79,43.88,0,188.3,276,1.289,206.8,37.98,"NAN","NAN","NAN",0,0,3.16
