"2020-01-01 00:00:00",63295,-0.632,100,0,0,279.1
"2020-01-01 00:10:00",63296,-0.66,100,0,0,279.1
"2020-01-01 00:20:00",63297,-0.594,100,0,0,279.1
"2020-01-01 00:30:00",63298,-0.57,100,0,0,279.1
"2020-01-01 00:40:00",63299,-0.589,100,0,0,279.1
"2020-01-01 00:50:00",63300,-0.617,100,0,0,279.1
"2020-01-01 01:00:00",63301,-0.754,100,0,0,279.1
"2020-01-01 01:10:00",63302,-0.814,100,0,0,279.1
"2020-01-01 01:20:00",63303,-0.798,100,0,0,279.1
"2020-01-01 01:30:00",63304,-0.768,100,0,0,279.1
"2020-01-01 01:40:00",63305,-0.762,100,0,0,279.1
"2020-01-01 01:50:00",63306,-0.787,100,0,0,279.6
"2020-01-01 02:00:00",63307,-0.803,100,0,0,279.8
"2020-01-01 02:10:00",63308,-0.825,100,0,0,279.8
"2020-01-01 02:20:00",63309,-0.902,100,0,0,279.8
"2020-01-01 02:30:00",63310,-0.93,100,0,0,279.8
"2020-01-01 02:40:00",63311,-0.948,100,0,0,279.8
"2020-01-01 02:50:00",63312,-0.934,100,0,0,279.8
"2020-01-01 03:00:00",63313,-0.949,100,0,0,280
"2020-01-01 03:10:00",63314,-0.938,100,0,0,280.4
"2020-01-01 03:20:00",63315,-0.897,100,0,0,280.5
"2020-01-01 03:30:00",63316,-0.814,100,0,0,280.5
"2020-01-01 03:40:00",63317,-0.771,100,0,0,280.5
"2020-01-01 03:50:00",63318,-0.742,100,0,0,280.5
"2020-01-01 04:00:00",63319,-0.841,100,0,0,280.5
"2020-01-01 04:10:00",63320,-0.88,100,0,0,280.5
"2020-01-01 04:20:00",63321,-0.852,100,0,0,280.9
"2020-01-01 04:30:00",63322,-0.907,100,0,0,281.1
"2020-01-01 04:40:00",63323,-0.878,100,0,0,281.1
"2020-01-01 04:50:00",63324,-0.842,100,0,0,281.1
"2020-01-01 05:00:00",63325,-0.828,100,0,0,281.1
"2020-01-01 05:10:00",63326,-0.835,100,0,0,281.1
"2020-01-01 05:20:00",63327,-0.789,100,0,0,281.1
"2020-01-01 05:30:00",63328,-0.763,100,0,0,281.1
"2020-01-01 05:40:00",63329,-0.8,100,0,0,280.6
"2020-01-01 05:50:00",63330,-0.826,100,0,0,280.5
"2020-01-01 06:00:00",63331,-0.854,100,0,0,280.5
"2020-01-01 06:10:00",63332,-0.877,100,0,0,280.5
"2020-01-01 06:20:00",63333,-0.974,100,0,0,280.5
"2020-01-01 06:30:00",63334,-0.974,100,0,0,280.5
"2020-01-01 06:40:00",63335,-0.927,100,0,0,280.4
"2020-01-01 06:50:00",63336,-0.932,100,0,0,279.9
"2020-01-01 07:00:00",63337,-0.977,100,0,0,279.8
"2020-01-01 07:10:00",63338,-0.978,100,0,0,279.8
"2020-01-01 07:20:00",63339,-0.948,100,0,0,279.8
"2020-01-01 07:30:00",63340,-0.972,100,0,0,279.8
"2020-01-01 07:40:00",63341,-0.955,100,0,0,279.3
"2020-01-01 07:50:00",63342,-0.97,100,0,0,279.1
"2020-01-01 08:00:00",63343,-0.934,100,0,0.311,279.1
"2020-01-01 08:10:00",63344,-0.931,100,0,0.827,279.1
"2020-01-01 08:20:00",63345,-0.953,100,0,1.588,279
"2020-01-01 08:30:00",63346,-0.945,100,0,2.859,278.4
"2020-01-01 08:40:00",63347,-0.934,100,0,4.962,278.4
"2020-01-01 08:50:00",63348,-0.911,100,0,6.994,278.1
"2020-01-01 09:00:00",63349,-0.93,100,0,10.47,277.8
"2020-01-01 09:10:00",63350,-0.877,100,0,12.28,277.7
"2020-01-01 09:20:00",63351,-0.923,100,0,13.8,277.2
"2020-01-01 09:30:00",63352,-0.91,100,0,16.23,276.8
"2020-01-01 09:40:00",63353,-0.88,100,0,22.16,276.4
"2020-01-01 09:50:00",63354,-0.839,100,0,23.6,276.1
"2020-01-01 10:00:00",63355,-0.79,100,0,26.64,275.7
"2020-01-01 10:10:00",63356,-0.75,100,0,32.83,275.7
"2020-01-01 10:20:00",63357,-0.72,100,0,45.92,275
"2020-01-01 10:30:00",63358,-0.617,100,0,47.59,274.6
"2020-01-01 10:40:00",63359,-0.554,100,0,44,273.7
"2020-01-01 10:50:00",63360,-0.594,100,0,47.29,273.7
"2020-01-01 11:00:00",63361,-0.514,100,0,58.83,273.7
"2020-01-01 11:10:00",63362,-0.575,100,0,62.2,273.7
"2020-01-01 11:20:00",63363,-0.415,100,0,54.86,273.7
"2020-01-01 11:30:00",63364,-0.3,99.6,0,52.75,273.4
"2020-01-01 11:40:00",63365,-0.319,99.1,0,54.86,273.5
"2020-01-01 11:50:00",63366,-0.138,98.8,0,56,273.2
"2020-01-01 12:00:00",63367,-0.308,98.7,0,55.33,273.7
"2020-01-01 12:10:00",63368,-0.063,98.7,0,53.94,273.4
"2020-01-01 12:20:00",63369,-0.168,98.2,0,54.75,273.5
"2020-01-01 12:30:00",63370,-0.074,98.1,0,49.69,273.6
"2020-01-01 12:40:00",63371,-0.087,97.9,0,48.24,273.6
"2020-01-01 12:50:00",63372,-0.041,97.7,0,61.8,273.2
"2020-01-01 13:00:00",63373,0.107,97.5,0,68.91,273.1
"2020-01-01 13:10:00",63374,0.023,97.3,0,74.29,273.1
"2020-01-01 13:20:00",63375,0.03,97,0,77.38,273.1
"2020-01-01 13:30:00",63376,-0.013,96.7,0,76.7,273
"2020-01-01 13:40:00",63377,0.122,96.4,0,74.73,273
"2020-01-01 13:50:00",63378,0.193,96.3,0,67.94,273
"2020-01-01 14:00:00",63379,0.19,95.8,0,71.55,273
"2020-01-01 14:10:00",63380,0.251,95.2,0,71.63,273
"2020-01-01 14:20:00",63381,0.23,95.1,0,62.78,273
"2020-01-01 14:30:00",63382,0.157,95.6,0,56.47,273
"2020-01-01 14:40:00",63383,0.225,95.8,0,53.88,273
"2020-01-01 14:50:00",63384,-0.038,96,0,49.51,273
"2020-01-01 15:00:00",63385,-0.061,96.4,0,42.71,273.2
"2020-01-01 15:10:00",63386,-0.099,96.6,0,34.88,273.5
"2020-01-01 15:20:00",63387,-0.187,97.3,0,30.93,273.7
"2020-01-01 15:30:00",63388,-0.23,97.5,0,23.48,273.7
"2020-01-01 15:40:00",63389,-0.277,97.8,0,20.34,273.7
